2,0.28
16,0.58
39,0.77
41,0.8
42,0.8
43,0.81
44,0.82
45,0.82
46,0.83
47,0.84
48,0.85
49,0.86
50,0.87
51,0.87
52,0.87
53,0.87
70,0.9
71,0.9
72,0.9
73,0.9
74,0.9
75,0.9
77,0.9
78,0.9
79,0.91
81,0.92
83,0.92
84,0.93
85,0.93
86,0.93
88,0.93
89,0.93
91,0.94
93,0.95
94,0.96
95,0.96
96,0.96
97,0.96
98,0.96
99,0.96
100,0.96
101,0.96
102,0.96
103,0.96
104,0.96
105,0.96
106,0.96
107,0.96
108,0.96
109,0.96
110,0.96
112,0.96
113,0.96
114,0.96
115,0.96
116,0.96
117,0.96
118,0.96
119,0.96
120,0.96
121,0.96
122,0.96
123,0.96
124,0.96
125,0.96
126,0.96
127,0.96
128,0.96
129,0.96
130,0.96
131,0.96
132,0.96
133,0.96
134,0.96
135,0.96
136,0.96
137,0.96
138,0.96
139,0.96
140,0.96
142,0.96
143,0.96
144,0.96
145,0.96
146,0.97
147,0.97
148,0.98
149,0.98
151,0.73
152,0.73
153,0.73
154,0.73
155,0.73
156,0.73
157,0.74
158,0.75
159,0.75
160,0.75
161,0.76
162,0.77
163,0.77
164,0.77
165,0.77
166,0.77
167,0.77
168,0.77
169,0.77
170,0.77
171,0.77
172,0.77
173,0.77
174,0.77
175,0.77
176,0.77
177,0.77
178,0.77
179,0.77
180,0.77
181,0.77
182,0.77
183,0.77
184,0.77
185,0.77
186,0.77
187,0.77
188,0.77
189,0.77
190,0.77
191,0.77
192,0.78
193,0.78
194,0.78
195,0.78
196,0.78
197,0.79
198,0.79
199,0.79
200,0.8
201,0.81
202,0.82
203,0.82
204,0.82
205,0.82
206,0.82
207,0.82
208,0.82
209,0.82
210,0.82
211,0.82
212,0.82
213,0.82
214,0.82
215,0.82
216,0.82
217,0.82
218,0.82
219,0.82
220,0.82
221,0.82
222,0.82
223,0.82
224,0.82
225,0.82
226,0.83
227,0.84
228,0.85
229,0.85
230,0.85
231,0.86
232,0.87
233,0.88
234,0.89
235,0.89
236,0.9
237,0.92
238,0.92
239,0.94
240,0.94
241,0.95
242,0.95
243,0.95
244,0.95
245,0.95
246,0.95
247,0.95
248,0.96
249,0.96
250,0.96
251,0.96
252,0.96
253,0.96
254,0.96
255,0.96
256,0.96
257,0.96
258,0.96
259,0.96
260,0.96
261,0.96
262,0.96
263,0.96
264,0.96
265,0.96
266,0.96
267,0.96
268,0.96
269,0.96
270,0.96
271,0.96
272,0.96
273,0.96
274,0.96
275,0.96
276,0.96
277,0.96
278,0.96
279,0.96
280,0.96
281,0.96
282,0.96
283,0.96
284,0.96
285,0.96
286,0.96
287,0.96
288,0.96
289,0.96
290,0.96
291,0.96
292,0.97
293,0.97
294,0.97
295,0.97
297,0.97
298,0.97
299,0.97
300,0.97
302,0.97
303,0.97
305,0.97
307,0.97
308,0.97
309,0.97
310,0.97
311,0.97
312,0.97
314,0.97
315,0.98
316,0.98
317,0.98
318,0.98
319,0.98
320,0.98
321,0.98
322,0.98
323,0.98
324,0.98
325,0.98
326,0.98
327,0.98
328,0.98
329,0.98
330,0.98
331,0.98
332,0.98
333,0.98
334,0.98
335,0.98
336,0.98
337,0.98
338,0.98
339,0.98
340,0.98
341,0.98
342,0.98
343,0.98
344,0.98
345,0.98
346,0.98
347,0.98
348,0.98
349,0.98
350,0.98
351,0.98
352,0.98
353,0.98
354,0.98
355,0.98
356,0.98
357,0.98
358,0.98
359,0.98
360,0.98
365,0.98
366,0.98
367,0.98
368,0.98
369,0.98
370,0.98
371,0.98
372,0.98
373,0.98
374,0.98
375,0.98
376,0.98
377,0.98
378,0.98
379,0.98
380,0.98
381,0.98
382,0.98
383,0.98
384,0.98
385,0.98
386,0.98
387,0.98
388,0.98
389,0.98
390,0.98
391,0.98
392,0.98
393,0.98
394,0.98
395,0.98
396,0.98
397,0.98
398,0.98
399,0.98
400,0.98
401,0.98
402,0.98
403,0.98
404,0.98
405,0.98
406,0.98
407,0.98
408,0.98
409,0.98
410,0.98
411,0.98
412,0.98
413,0.98
414,0.98
415,0.98
416,0.98
417,0.98
418,0.98
419,0.98
420,0.98
421,0.98
422,0.98
423,0.98
424,0.98
425,0.98
426,0.98
427,0.98
428,0.98
429,0.98
430,0.98
431,0.98
432,0.98
433,0.98
434,0.98
435,0.98
436,0.98
437,0.98
438,0.98
439,0.98
440,0.98
441,0.98
442,0.98
443,0.98
444,0.98
445,0.98
446,0.98
447,0.98
448,0.98
449,0.98
450,0.98
451,0.98
452,0.98
453,0.98
454,0.98
455,0.98
456,0.98
457,0.98
458,0.98
459,0.98
460,0.98
461,0.98
462,0.98
463,0.98
464,0.98
465,0.98
466,0.98
467,0.98
468,0.98
469,0.98
470,0.98
471,0.98
472,0.98
473,0.98
474,0.98
475,0.98
476,0.98
477,0.98
478,0.98
479,0.98
480,0.98
481,0.98
482,0.98
483,0.98
484,0.98
485,0.98
486,0.98
487,0.98
488,0.98
489,0.98
490,0.98
491,0.98
492,0.98
493,0.98
494,0.98
495,0.98
496,0.98
497,0.98
498,0.98
499,0.98
500,0.98
501,0.98
502,0.98
503,0.98
504,0.98
505,0.98
506,0.98
507,0.98
508,0.98
509,0.98
510,0.98
511,0.98
512,0.98
513,0.98
514,0.98
515,0.98
516,0.98
517,0.98
518,0.98
519,0.98
520,0.98
521,0.98
522,0.98
523,0.98
524,0.98
525,0.98
526,0.98
527,0.98
528,0.98
529,0.98
530,0.98
531,0.98
532,0.98
533,0.98
534,0.98
535,0.98
536,0.98
537,0.98
538,0.98
539,0.98
540,0.98
541,0.98
542,0.98
543,0.98
544,0.98
545,0.98
546,0.98
547,0.98
548,0.98
549,0.98
550,0.98
551,0.98
552,0.98
553,0.98
554,0.98
555,0.98
556,0.98
557,0.98
558,0.98
559,0.98
560,0.98
561,0.98
562,0.98
563,0.98
564,0.98
565,0.98
566,0.98
567,0.98
568,0.98
569,0.98
570,0.98
571,0.98
572,0.98
573,0.98
574,0.98
575,0.98
576,0.98
577,0.98
578,0.98
579,0.98
580,0.98
581,0.98
582,0.98
583,0.98
584,0.98
585,0.98
586,0.98
587,0.98
588,0.98
589,0.98
590,0.98
591,0.98
592,0.98
593,0.98
594,0.98
595,0.98
596,0.98
597,0.98
598,0.98
599,0.98
600,0.98
601,0.98
602,0.98
603,0.98
604,0.98
605,0.98
606,0.98
607,0.98
608,0.98
609,0.98
610,0.98
611,0.98
612,0.98
613,0.98
614,0.98
615,0.98
616,0.98
617,0.98
618,0.98
619,0.98
620,0.98
621,0.98
622,0.98
623,0.98
624,0.98
625,0.98
626,0.98
627,0.98
628,0.98
629,0.98
630,0.98
631,0.98
632,0.98
633,0.98
634,0.98
635,0.98
636,0.98
637,0.98
638,0.98
639,0.98
640,0.98
641,0.98
642,0.98
643,0.98
644,0.98
645,0.98
646,0.98
647,0.98
648,0.98
649,0.98
650,0.98
651,0.98
652,0.98
653,0.98
654,0.98
655,0.98
656,0.98
657,0.98
658,0.98
659,0.98
660,0.98
661,0.98
662,0.98
663,0.99
664,0.99
665,0.99
666,0.99
667,0.99
668,0.99
669,0.99
670,0.99
671,0.99
672,0.99
673,0.99
674,0.99
675,0.99
676,0.99
677,0.99
678,0.99
679,0.99
680,0.99
681,0.99
682,0.99
683,0.99
684,0.99
685,0.99
686,0.99
687,0.99
688,0.99
689,0.99
690,0.99
691,0.99
692,0.99
693,0.99
694,0.99
695,0.99
696,0.99
697,0.99
698,0.99
699,0.99
700,0.99
701,0.99
702,0.99
703,0.99
704,0.99
705,0.99
706,0.99
707,0.99
708,0.99
709,0.99
710,0.99
711,0.99
712,0.99
713,0.99
714,0.99
715,0.99
716,0.99
717,0.99
718,0.99
719,0.99
720,0.99
721,0.99
722,0.99
723,0.99
724,0.99
725,0.99
726,0.99
727,0.99
728,0.99
729,0.99
730,0.99
731,0.99
732,0.99
733,0.99
734,0.99
735,0.99
736,0.99
737,0.99
738,0.99
739,0.99
740,0.99
741,0.99
742,0.99
743,0.99
744,0.99
745,1.0
