0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,1
281,2
282,2
283,3
284,3
285,5
286,5
287,5
288,6
289,6
290,7
291,8
292,8
293,8
294,9
295,10
296,10
297,10
298,10
299,10
300,10
301,10
302,10
303,11
304,12
305,12
306,13
307,13
308,13
309,13
310,13
311,13
312,14
313,14
314,14
315,14
316,14
317,14
318,14
319,14
320,14
321,14
322,15
323,16
324,17
325,18
326,19
327,20
328,20
329,21
330,21
331,22
332,23
333,23
334,23
335,23
336,24
337,26
338,26
339,28
340,28
341,29
342,29
343,29
344,29
345,30
346,31
347,31
348,32
349,32
350,33
351,33
352,34
353,35
354,35
355,35
356,35
357,35
358,35
359,35
360,35
361,35
362,35
363,35
364,35
365,35
366,35
367,35
368,36
369,37
370,37
371,38
372,38
373,39
374,39
375,40
376,40
377,41
378,41
379,41
380,41
381,41
382,41
383,41
384,41
385,41
386,41
387,41
388,41
389,41
390,41
391,41
392,41
393,41
394,41
395,41
396,41
397,41
398,41
399,41
400,41
401,41
402,41
403,41
404,41
405,41
406,41
407,41
408,41
409,41
410,41
411,41
412,41
413,41
414,41
415,41
416,41
417,41
418,41
419,41
420,41
421,41
422,41
423,41
424,41
425,41
426,41
427,41
428,41
429,41
430,41
431,41
432,41
433,41
434,41
435,41
436,41
437,41
438,41
439,41
440,41
441,41
442,41
443,41
444,41
445,41
446,41
447,41
448,41
449,41
450,41
451,41
452,41
453,41
454,41
455,41
456,41
457,41
458,41
459,41
460,41
461,41
462,41
463,41
464,41
465,41
466,41
467,41
468,41
469,41
470,41
471,41
472,41
473,41
474,41
475,41
476,41
477,41
478,41
479,41
480,41
481,41
482,41
483,41
484,41
485,41
486,41
487,41
488,41
489,41
490,41
491,41
492,41
493,41
494,41
495,41
496,41
497,41
498,41
499,41
500,41
501,41
502,41
503,41
504,41
505,41
506,41
507,41
508,41
509,41
510,41
511,41
512,41
513,41
514,41
515,41
516,41
517,41
518,41
519,41
520,41
521,41
522,41
523,41
524,41
525,41
526,41
527,41
528,41
529,41
530,41
531,41
532,41
533,41
534,41
535,41
536,41
537,41
538,41
539,41
540,41
541,41
542,41
543,41
544,41
545,41
546,41
547,41
548,41
549,41
550,41
551,41
552,41
553,41
554,41
555,41
556,41
557,41
558,41
559,41
560,41
561,41
562,41
563,41
564,41
565,41
566,41
567,41
568,41
569,41
570,41
571,41
572,41
573,41
574,41
575,41
576,41
577,41
578,41
579,41
580,41
581,41
582,41
583,41
584,41
585,41
586,41
587,41
588,41
589,41
590,41
591,41
592,41
593,41
594,41
595,41
596,41
597,41
598,41
599,41
600,41
601,41
602,41
603,41
604,41
605,41
606,41
607,41
608,41
609,41
610,41
611,41
612,41
613,41
614,41
615,41
616,41
617,41
618,41
619,41
620,41
621,41
622,41
623,41
624,41
625,41
626,41
627,41
628,41
629,41
630,41
631,41
632,41
633,41
634,41
635,41
636,41
637,41
638,41
639,41
640,41
641,41
642,41
643,41
644,41
645,41
646,41
647,41
648,41
649,41
650,41
651,41
652,41
653,41
654,41
655,41
656,41
657,41
658,41
659,41
660,41
661,41
662,41
663,41
664,41
665,41
666,41
667,41
668,41
669,41
670,41
671,41
672,41
673,41
674,41
675,41
676,41
677,41
678,41
679,41
680,41
681,41
682,41
683,41
684,41
685,41
686,41
687,41
688,41
689,41
690,41
691,41
692,41
693,41
694,42
695,43
696,43
697,44
698,44
699,45
700,45
701,46
702,46
703,46
704,47
705,48
706,48
707,48
708,48
709,48
710,48
711,48
712,48
713,48
714,49
715,50
716,51
717,51
718,52
719,52
720,52
721,52
722,52
723,52
724,52
725,53
726,54
727,55
728,55
729,56
730,57
731,57
732,58
733,58
734,58
735,58
736,58
737,58
738,58
739,58
740,58
741,58
742,58
743,58
744,58
745,58
746,58
747,58
748,58
749,58
750,58
751,58
752,58
753,58
754,58
755,59
756,60
757,61
758,61
759,62
760,63
761,63
762,63
763,63
764,63
765,63
766,63
767,63
768,63
769,63
770,64
771,65
772,66
773,66
774,66
775,66
776,66
777,66
778,66
779,66
780,66
781,66
782,66
783,66
784,66
785,66
786,66
787,66
788,66
789,66
790,66
791,66
792,66
793,66
794,66
795,66
796,66
797,66
798,66
799,66
800,66
801,66
802,66
803,66
804,66
805,66
806,66
807,66
808,66
809,66
810,66
811,66
812,66
813,66
814,66
815,66
816,66
817,66
818,66
819,66
820,66
821,66
822,66
823,68
824,70
825,70
826,72
827,72
828,73
829,75
830,76
831,76
832,76
833,76
834,76
835,77
836,79
837,80
838,81
839,83
840,83
841,83
842,83
843,83
844,84
845,84
846,84
847,84
848,84
849,84
850,84
851,84
852,85
853,86
854,86
855,87
856,87
857,87
858,87
859,87
860,87
861,87
862,87
863,87
864,87
865,87
866,87
867,87
868,87
869,87
870,87
871,87
872,87
873,87
874,87
875,87
876,87
877,87
878,87
879,87
880,87
881,87
882,87
883,87
884,87
885,87
886,87
887,87
888,87
889,87
890,87
891,87
892,87
893,87
894,87
895,87
896,87
897,87
898,87
899,87
900,87
901,87
902,87
903,87
904,87
905,87
906,87
907,87
908,87
909,87
910,87
911,87
912,87
913,87
914,87
915,87
916,87
917,87
918,87
919,87
920,87
921,87
922,87
923,87
924,87
925,87
926,87
927,87
928,87
929,87
930,87
931,87
932,87
933,87
934,87
935,87
936,87
937,87
938,87
939,87
940,87
941,87
942,88
943,88
944,88
945,88
946,88
947,88
948,88
949,88
950,88
951,88
952,89
953,90
954,91
955,92
956,93
957,93
958,93
959,93
960,93
961,93
962,93
963,93
964,94
965,94
966,94
967,94
968,94
969,94
970,94
971,95
972,95
973,96
974,97
975,97
976,98
977,98
978,100
